TXDOT_INCIDENT_ID,ROADWAY_NAME,TXDOT_ROADWAY_DIRECTION,TXDOT_CROSS_STREET_QUAL,CROSS_STREET_NAME,LATITUDE_IB_CW,LATITUDE_OB_CCW,LONGITUDE_IB_CW,LONGITUDE_OB_CCW,COUNTY_NAME,TXDOT_INCIDENT_STATUS,TYPE_HAZMAT_SPILL,TYPE_HEAVY_TRUCK,TYPE_HIGH_WATER,TYPE_ICE_ON_ROADWAY,TYPE_LOST_LOAD,TYPE_ROAD_DEBRIS,TYPE_STALL,TYPE_VEHICLE_FIRE,TYPE_OTHER,TYPE_BUS,TYPE_ACCIDENT,TYPE_CONSTRUCTION,MAP_DISPATCHED,DETECTED_BY,WEATHER_CONDITIONS,WEATHER_RAIN,WEATHER_SNOW_ICE,WEATHER_HAIL,WEATHER_FOG,WEATHER_HIGH_WIND,WEATHER_DUST,WEATHER_SMOKE,WEATHER_OTHER,WEATHER_OTHER_TEXT,VISIBILITY,VERIFIED_CCTV,VERIFIED_COMMERCIAL,VERIFIED_MAP,VERIFIED_METRO,VERIFIED_POLICE_CITY,VERIFIED_POLICE_COUNTY,VERIFIED_POLICE_METRO,VERIFIED_POLICE_STATE,VERIFIED_OTHER,RESPONSE_CITY,RESPONSE_CORONER,RESPONSE_COUNTY,RESPONSE_EMS,RESPONSE_FIREDEPT,RESPONSE_HAZMAT,RESPONSE_HCFCD,RESPONSE_MAP,RESPONSE_METRO,RESPONSE_POLICE_CITY,RESPONSE_POLICE_COUNTY,RESPONSE_POLICE_METRO,RESPONSE_POLICE_STATE,RESPONSE_TXDOT,RESPONSE_WRECKER,VEHICLES_INVOLVED,TXDOT_LANES_AFFECTED,MAINLANES_BLOCKED,FRONTAGE_LANES_BLOCKED,RAMP_LANES_BLOCKED,HOV_LANES_BLOCKED,SHOULDER_LANES_BLOCKED,Date Entered,Time Entered,VERIFICATION_DATE_TIME,CLEARED_D,ATE_TIME
483771,SHT,Eastbound,At,IH-45 GULF FWY,29.60651,29.60651,-95.20528,-95.20528,Harris,Cleared,0,0,1,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Alternate Lanes,0,0,0,0,0,8/27/2017,9:00:00,8/27/2017 8:56,8/29/2017,12:57:00
483800,SHT,Eastbound,At,SH-288,29.5976,29.5973,-95.3865,-95.3865,Harris,Cleared,0,0,1,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Alternate Lanes,0,0,1,0,0,8/27/2017,12:06:00,8/27/2017 12:06,8/30/2017,8:37:00
483973,SHT,Westbound,At,BEAMER,29.6009,29.6007,-95.2287,-95.2286,Harris,Cleared,0,0,1,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,All Main Lanes,0,0,0,0,0,8/28/2017,20:53:00,8/28/2017 20:52,8/30/2017,9:29:00
483974,SHT,Eastbound,At,FUQUA,29.60503,29.60503,-95.47413,-95.47413,Harris,Cleared,0,0,1,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,All Main Lanes,0,0,0,0,0,8/28/2017,20:55:00,8/28/2017 20:53,8/30/2017,5:14:00
483975,SHT,Westbound,At,BLACKHAWK,29.6007,29.6004,-95.2475,-95.2474,Harris,Cleared,0,0,1,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Alternate Lanes,0,0,1,0,0,8/28/2017,21:19:00,8/28/2017 21:18,8/30/2017,9:30:00
483544,SHT,Northbound,At,WESTPARK DR,29.7222,29.7221,-95.5573,-95.5575,Harris,Cleared,0,0,1,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Alternate Lanes,2,0,1,0,0,8/26/2017,21:27:00,8/26/2017 21:27,8/26/2017,22:08:00
483581,SHT,Northbound,At,HAMMERLY BLVD,29.8127,29.8127,-95.5636,-95.5636,Harris,Cleared,0,0,1,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Alternate Lanes,0,0,1,0,0,8/26/2017,22:20:00,8/26/2017 22:19,8/29/2017,11:33:00
483661,SHT,Southbound,At,WESTPARK DR,29.7222,29.7221,-95.5573,-95.5575,Harris,Cleared,0,0,1,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,Alternate Lanes,4,0,1,0,2,8/27/2017,0:55:00,8/27/2017 0:55,8/28/2017,9:47:00
483677,SHT,Southbound,At,IH-10 KATY,29.7844,29.7844,-95.5629,-95.5631,Harris,Cleared,0,0,1,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,All Main Lanes,0,0,0,0,0,8/27/2017,1:46:00,8/27/2017 1:40,8/31/2017,9:22:00
483679,SHT,Southbound,At,MEMORIAL DR,29.7728,29.7728,-95.5626,-95.5628,Harris,Cleared,0,0,1,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Alternate Lanes,0,0,1,0,0,8/27/2017,1:54:00,8/27/2017 1:53,8/29/2017,14:18:00
483698,SHT,Northbound,At,BELLAIRE BLVD,29.7047,29.7046,-95.5571,-95.5573,Harris,Cleared,0,0,1,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Alternate Lanes,0,0,1,0,0,8/27/2017,4:53:00,8/27/2017 4:52,8/29/2017,13:04:00
483748,SHT,Northbound,At,RICHMOND AVE,29.7277,29.7277,-95.5574,-95.5576,Harris,Cleared,0,0,1,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Alternate Lanes,0,0,0,0,2,8/27/2017,7:59:00,8/27/2017 7:56,8/28/2017,12:24:00
483751,SHT,Southbound,At,IH-69 SOUTHWEST,29.6615,29.6608,-95.5576,-95.5584,Harris,Cleared,0,0,1,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Alternate Lanes,0,0,0,0,2,8/27/2017,8:02:00,8/27/2017 8:01,8/29/2017,13:00:00
483766,SHT,Southbound,At,BRIAR FOREST DR,29.7477,29.7477,-95.5577,-95.5579,Harris,Cleared,0,0,1,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Alternate Lanes,0,0,1,0,0,8/27/2017,8:46:00,8/27/2017 8:46,8/29/2017,12:42:00
483767,SHT,Southbound,At,WESTVIEW,29.788188,29.788188,-95.56313,-95.56313,Harris,Cleared,0,0,1,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Alternate Lanes,0,0,1,0,0,8/27/2017,8:48:00,8/27/2017 8:47,8/29/2017,11:38:00
483769,SHT,Northbound,At,TANNER RD,29.8503,29.8503,-95.5637,-95.5639,Harris,Cleared,0,0,1,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Alternate Lanes,0,0,1,0,0,8/27/2017,8:52:00,8/27/2017 8:51,8/29/2017,13:01:00
483778,SHT,Northbound,At,RICHMOND AVE,29.7277,29.7277,-95.5574,-95.5576,Harris,Cleared,0,0,1,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Alternate Lanes,0,0,0,0,0,8/27/2017,9:39:00,8/27/2017 9:38,8/29/2017,13:02:00
483781,SHT,Northbound,After,BOHEME DR,29.7674,29.7673,-95.5617,-95.5618,Harris,Cleared,0,0,1,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Alternate Lanes,3,0,0,0,1,8/27/2017,11:04:00,8/27/2017 11:00,8/29/2017,14:18:00
483783,SHT,Northbound,At,BISSONNET ST,29.6747,29.6747,-95.5603,-95.5604,Harris,Cleared,0,0,1,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,All Main Lanes,0,1,0,0,0,8/27/2017,11:20:00,8/27/2017 11:19,8/28/2017,9:49:00
483784,SHT,Southbound,At,BISSONNET ST,29.6747,29.6747,-95.5603,-95.5604,Harris,Cleared,0,0,1,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Alternate Lanes,0,1,0,0,0,8/27/2017,11:22:00,8/27/2017 11:22,8/29/2017,13:01:00
483788,SHT,Northbound,At,MEMORIAL DR,29.7728,29.7728,-95.5626,-95.5628,Harris,Cleared,0,0,1,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Alternate Lanes,0,0,0,0,2,8/27/2017,11:38:00,8/27/2017 11:38,8/29/2017,14:18:00
483790,SHT,Northbound,At,FM-1093 WESTHEIMER RD,29.737,29.7369,-95.5575,-95.5577,Harris,Cleared,0,0,1,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,All Main Lanes,0,0,0,0,0,8/27/2017,11:47:00,8/27/2017 11:46,8/29/2017,12:57:00
483796,SHT,Southbound,At,CLAY DR,29.832,29.832,-95.5637,-95.5639,Harris,Cleared,0,0,1,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Alternate Lanes,0,0,1,0,0,8/27/2017,11:54:00,8/27/2017 11:53,8/29/2017,13:00:00
483801,SHT,Northbound,At,BOHEME DR,29.7674,29.7673,-95.5617,-95.5618,Harris,Cleared,0,0,1,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,All Main Lanes,0,0,2,0,0,8/27/2017,12:08:00,8/27/2017 12:08,8/29/2017,13:04:00
483337,SPUR-342,Northbound,At,IH-45,29.28866,29.28866,-94.83793,-94.83793,Galveston,Cleared,0,0,1,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Alternate Lanes,2,0,0,0,0,8/25/2017,14:39:00,8/25/2017 14:37,8/30/2017,15:08:00
483754,Tomball Tollway,Southbound,At,BS 249/ Holderrieth,30.06682381,30.06682553,-95.62310109,-95.62310109,Harris,Cleared,0,0,1,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Alternate Lanes,0,0,0,0,2,8/27/2017,8:17:00,8/27/2017 8:15,8/30/2017,9:06:00
483526,US-290,Eastbound,At,FM 1098,30.0806,30.0806,-95.9908,-95.9908,Waller,Cleared,0,0,1,0,0,0,0,0,0,0,0,0,1,10,1,1,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,All Main Lanes,0,0,0,0,0,8/26/2017,20:50:00,8/26/2017 20:49,8/27/2017,1:15:00
483529,US-290,Westbound,At,FM 1098,30.0806,30.0806,-95.9908,-95.9908,Waller,Cleared,0,0,1,0,0,0,0,0,0,0,0,0,1,10,1,1,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,All Main Lanes,0,0,0,0,0,8/26/2017,20:53:00,8/26/2017 20:51,8/27/2017,1:15:00
483895,US-290,Eastbound,At,FM 1098,30.0806,30.0806,-95.9908,-95.9908,Waller,Cleared,0,0,1,0,0,0,0,0,0,0,0,0,1,9,1,1,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,All Main Lanes,0,0,0,0,0,8/27/2017,20:56:00,8/27/2017 20:54,8/31/2017,11:11:00
483391,US-290 NORTHWEST,Eastbound,At,FM-2920,30.0632,30.0634,-95.9087,-95.9087,Harris,Cleared,0,0,1,0,0,0,0,0,0,0,0,0,1,8,1,1,0,0,0,0,0,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,Alternate Lanes,2,0,0,0,0,8/25/2017,23:41:00,8/25/2017 23:37,8/26/2017,13:39:00
483414,US-290 NORTHWEST,Eastbound,At,BINGLE RD,29.8379,29.8383,-95.4888,-95.4888,Harris,Cleared,0,0,1,0,0,0,0,0,0,0,0,1,1,9,1,1,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alternate Lanes,1,0,0,0,0,8/26/2017,6:40:00,8/26/2017 6:31,8/26/2017,13:40:00
483436,US-290 NORTHWEST,Eastbound,At,GESSNER RD,29.8669,29.867,-95.5408,-95.5408,Harris,Cleared,0,0,1,0,0,0,0,0,0,0,0,1,1,9,1,1,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Alternate Lanes,0,1,0,0,0,8/26/2017,8:36:00,8/26/2017 8:34,8/29/2017,19:45:00
483449,US-290 NORTHWEST,Westbound,At,WEST RD,29.9007,29.901,-95.5993,-95.5993,Harris,Cleared,0,0,1,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Alternate Lanes,0,3,0,0,0,8/26/2017,9:42:00,8/26/2017 9:41,8/26/2017,14:00:00
483541,US-290 NORTHWEST,Westbound,At,ELDRIDGE PARKWAY,29.9031,29.9033,-95.6026,-95.6026,Harris,Cleared,0,0,1,0,0,0,0,0,0,0,0,1,1,8,1,1,0,0,0,1,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alternate Lanes,0,3,0,0,0,8/26/2017,21:23:00,8/26/2017 21:21,8/31/2017,10:42:00
483668,US-290 NORTHWEST,Eastbound,At,FM-529,29.8795,29.8795,-95.569,-95.569,Harris,Cleared,0,0,1,0,0,0,0,0,0,0,0,1,1,8,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alternate Lanes,0,3,0,0,0,8/27/2017,1:10:00,8/27/2017 1:09,8/31/2017,11:10:00
483724,US-290 NORTHWEST,Eastbound,At,BINFORD,30.0573,30.0576,-95.8911,-95.8911,Harris,Cleared,0,0,1,0,0,0,0,0,0,0,0,0,1,9,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,All Main Lanes,0,0,0,0,0,8/27/2017,6:24:00,8/27/2017 6:23,8/31/2017,11:08:00
484015,US-290 NORTHWEST,Eastbound,At,SKINNER,29.9629,29.9631,-95.6878,-95.6878,Harris,Cleared,0,0,1,0,0,0,0,0,0,0,0,1,1,9,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,All Main Lanes,0,0,0,0,0,8/29/2017,8:12:00,8/29/2017 8:10,8/29/2017,22:21:00
484074,US-290 NORTHWEST,Eastbound,At,SKINNER,29.9629,29.9631,-95.6878,-95.6878,Harris,Cleared,0,0,1,0,0,0,0,0,0,0,0,1,1,8,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alternate Lanes,0,3,0,0,0,8/30/2017,19:34:00,8/30/2017 19:33,8/31/2017,13:27:00
483688,US-90,Westbound,At,BELTWAY 8-EAST,29.83293,29.83293,-95.1752,-95.1752,Harris,Cleared,0,0,1,0,0,0,0,0,0,0,0,0,1,8,1,1,0,0,0,0,0,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,All Main Lanes,0,0,0,0,0,8/27/2017,2:47:00,8/27/2017 2:46,8/29/2017,19:35:00
483689,US-90,Westbound,At,UVALDE,29.8297,29.8296,-95.1824,-95.1824,Harris,Cleared,0,0,1,0,0,0,0,0,0,0,0,0,1,8,1,1,0,0,0,0,0,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,All Main Lanes,0,0,0,0,0,8/27/2017,2:48:00,8/27/2017 2:47,8/31/2017,13:39:00
483980,US-90,Westbound,At,ADLONG JOHNSON / BOHEMIAN HALL,29.93630994,29.93661569,-95.03167518,-95.03167518,Harris,Cleared,0,0,1,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,All Main Lanes,0,0,0,0,0,8/28/2017,22:41:00,8/28/2017 22:38,8/31/2017,19:59:00
483988,US-90 ALTERNATE,Westbound,At,SH-99 Lanier Pkwy,29.601591,29.601591,-95.684453,-95.684453,Fort_Bend,Cleared,0,0,1,0,0,0,0,0,0,0,0,0,1,9,1,1,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,All Main Lanes,0,0,0,0,0,8/28/2017,23:21:00,8/28/2017 23:20,8/31/2017,19:54:00
483995,US-90 ALTERNATE,Eastbound,At,KIRKWOOD DR/DULLES AVE,29.627269,29.627269,-95.5827,-95.5827,Fort_Bend,Cleared,0,0,1,0,0,0,0,0,0,0,0,0,1,10,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,All Main Lanes,0,0,0,0,0,8/28/2017,23:29:00,8/28/2017 23:31,8/30/2017,18:51:00
484001,US-90 ALTERNATE,Eastbound,At,SAN BENARD RIVER/FORT BEND-WHARTON COUNTY LINE,29.532909,29.532909,-96.055298,-96.055298,Fort_Bend,Cleared,0,0,1,0,0,0,0,0,0,0,0,0,1,10,1,1,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Alternate Lanes,0,0,0,0,0,8/29/2017,1:01:00,8/29/2017 1:00,8/30/2017,18:52:00
484002,US-90 ALTERNATE,Westbound,At,SAN BENARD RIVER/FORT BEND-WHARTON COUNTY LINE,29.532909,29.532909,-96.055298,-96.055298,Fort_Bend,Cleared,0,0,1,0,0,0,0,0,0,0,0,0,1,10,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,All Main Lanes,0,0,0,0,0,8/29/2017,1:02:00,8/29/2017 1:01,8/30/2017,18:53:00
484098,US-90 ALTERNATE,Eastbound,At,SH-99 Lanier Pkwy,29.601591,29.601591,-95.684453,-95.684453,Fort_Bend,Cleared,0,0,1,0,0,0,0,0,0,0,0,0,1,9,1,1,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,All Main Lanes,0,0,0,0,0,8/31/2017,13:53:00,8/31/2017 13:52,8/31/2017,19:47:00
483538,WT,Eastbound,At,IH-69,29.72354,29.72354,-95.49154,-95.49154,Harris,Cleared,0,0,1,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,All Main Lanes,0,0,0,0,0,8/26/2017,21:22:00,8/26/2017 21:21,8/29/2017,10:40:00
483545,WT,Eastbound,At,Post Oak,29.7262465,29.72623478,-95.46252,-95.46252,Harris,Cleared,0,0,1,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Alternate Lanes,0,0,1,0,0,8/26/2017,21:29:00,8/26/2017 21:28,8/29/2017,13:13:00
483551,WT,Eastbound,At,IH-610 West Loop,29.72629294,29.72008225,-95.46037975,-95.46037975,Harris,Cleared,0,0,1,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,Alternate Lanes,0,0,1,0,0,8/26/2017,21:38:00,8/26/2017 21:37,8/28/2017,17:23:00
483580,WT,Westbound,At,S. RICE,29.725403,29.725403,-95.468258,-95.468258,Harris,Cleared,0,0,1,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Alternate Lanes,0,0,1,0,0,8/26/2017,22:19:00,8/26/2017 22:18,8/29/2017,12:45:00
483601,WT,Eastbound,At,FONDREN,29.721239,29.721239,-95.520294,-95.520294,Harris,Cleared,0,0,1,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Alternate Lanes,0,0,1,0,0,8/26/2017,22:55:00,8/26/2017 22:54,8/29/2017,12:43:00
483693,WT,Westbound,At,BELTWAY 8,29.718322,29.718322,-95.557403,-95.557403,Harris,Cleared,0,0,1,0,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alternate Lanes,0,0,1,0,0,8/27/2017,3:29:00,8/27/2017 3:28,8/29/2017,13:06:00
483740,WT,Eastbound,At,GESSNER,29.719672,29.719672,-95.539047,-95.539047,Harris,Cleared,0,0,1,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Alternate Lanes,0,0,1,0,0,8/27/2017,7:35:00,8/27/2017 7:34,8/29/2017,13:12:00
484028,WT,Eastbound,At,Post Oak,29.7262465,29.72623478,-95.46252,-95.46252,Harris,Cleared,0,0,1,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Alternate Lanes,2,0,1,0,2,8/29/2017,15:46:00,8/29/2017 15:44,8/29/2017,16:27:00
